lat,lon,date,n_grouped,pf_observed,pf_depth,obs_depth,obs_limit,source,transect_point,org_thick,rock,Soil Type,rocky/silty,Wildfire,Widlfire date/name,Burn Year,Canopy and Surface
63.39146583545436,-150.53851665891435,1999-01-12,17,0,18.58823529411765,97.6470588235294,,Pastick,1.0,8.294117647058824,N,,,,,,
63.363162047705586,-150.37027484135353,1998-07-09,9,0,12.777777777777779,108.22222222222223,,Pastick,1.0,4.777777777777778,N,,,,,,
63.4377615288366,-150.0624048139144,1998-07-08,6,0,3.3333333333333335,99.16666666666667,,Pastick,2.0,7.833333333333333,N,,,,,,
63.40813273328491,-149.00404038935898,2000-06-20,12,0,0.0,138.66666666666666,,Pastick,1.0,11.0,N,,,,,,
63.46683707340156,-152.0144969593537,2000-08-26,6,1,55.333333333333336,61.166666666666664,,Pastick,3.0,21.166666666666668,N,,,,,,
63.49411237579932,-151.91297433654202,1999-11-05,11,0,27.90909090909091,101.63636363636364,,Pastick,2.0,15.909090909090908,N,,,,,,
63.46379053515373,-151.742318493451,1999-08-22,10,0,9.3,98.9,,Pastick,2.0,15.7,N,,,,,,
63.532884985369066,-151.50089057324462,1999-09-05,6,1,42.833333333333336,67.83333333333333,,Pastick,2.0,39.166666666666664,N,,,,,,
63.49213816019883,-151.29096533510574,1999-12-03,11,1,44.63636363636363,79.27272727272727,,Pastick,1.0,20.90909090909091,N,,,,,,
63.4618931713443,-151.11938774145003,1998-08-20,14,0,41.285714285714285,102.57142857142857,,Pastick,2.0,14.5,N,,,,,,
63.4913623014271,-150.8593745988702,1998-12-02,22,0,35.72727272727273,98.13636363636364,,Pastick,1.0,9.636363636363637,N,,,,,,
63.514932293799596,-150.71663841469018,1999-06-23,11,1,32.81818181818182,66.36363636363636,,Pastick,2.0,23.727272727272727,N,,,,,,
63.49761597492665,-150.54121860523952,1999-10-15,14,0,6.285714285714286,114.14285714285714,,Pastick,2.0,4.642857142857143,N,,,,,,
63.462926386441914,-150.22060963416305,2018-08-04,7015,1,63.60608410548816,63.770018531717746,,Patton_2021,2.0,4.888888888888889,,,,,,,
63.47559196638187,-150.158950260629,1999-03-29,13,0,28.666666666666668,116.53846153846153,101.0,Pastick,1.0,4.083333333333333,N,,,,,,
63.49810142511136,-149.89771314502067,1998-03-13,18,0,12.333333333333334,95.0,,Pastick,2.0,12.11111111111111,N,,,,,,
63.51020448739256,-149.7631728039739,1997-07-17,7,1,49.42857142857143,104.0,,Pastick,1.0,7.0,N,,,,,,
63.48551597944577,-149.52876964098883,1999-04-15,6,0,13.5,105.16666666666667,,Pastick,1.0,5.0,N,,,,,,
63.51237369058884,-149.31186471165302,1998-05-21,18,0,7.777777777777778,136.11111111111111,,Pastick,1.0,9.277777777777779,N,,,,,,
63.47886032705444,-149.0821636105703,2001-02-15,23,0,7.782608695652174,110.52173913043478,,Pastick,1.0,5.304347826086956,N,,,,,,
63.49463245387162,-148.85964725611814,2000-11-05,18,0,4.444444444444445,105.05555555555556,,Pastick,1.0,8.722222222222221,N,,,,,,
63.61157560685778,-152.07984868745436,2000-09-06,9,0,19.77777777777778,114.66666666666667,,Pastick,1.0,21.88888888888889,N,,,,,,
63.58269461648934,-151.87482922883646,1999-09-03,11,1,24.0,75.45454545454545,,Pastick,2.0,30.09090909090909,N,,,,,,
63.617708824593,-151.60377757374718,1999-08-06,5,1,36.6,76.6,,Pastick,2.0,27.2,N,,,,,,
63.53670322145232,-151.53513790668495,1999-09-05,4,0,14.0,117.75,,Pastick,1.0,9.0,N,,,,,,
63.585113343202366,-151.33776396652647,1999-08-18,10,0,16.7,94.4,,Pastick,2.0,29.0,N,,,,,,
63.588398131046716,-151.0125165660546,2000-08-28,3,1,65.33333333333333,75.66666666666667,,Pastick,1.0,35.0,N,,,,,,
63.60049633251145,-150.69743506411064,1998-12-16,27,0,65.44444444444444,92.14814814814815,,Pastick,1.0,8.0,Y,,,,,,
63.58106364001408,-150.5534086546221,2002-08-19,5,0,17.2,137.2,,Pastick,1.0,9.4,N,,,,,,
63.57747411277255,-150.25416403279553,1999-07-23,4,0,8.5,93.25,,Pastick,1.0,8.0,N,,,,,,
63.6167935701045,-149.9055038153408,1997-07-25,11,0,12.272727272727273,116.18181818181819,,Pastick,2.0,6.454545454545454,N,,,,,,
63.60352599574007,-149.70384458361224,1999-08-11,5,0,0.0,96.4,,Pastick,1.0,2.2,N,,,,,,
63.5899717016401,-149.50931290088846,2001-08-02,10,0,8.9,115.6,,Pastick,1.0,7.4,N,,,,,,
63.582522581342424,-149.29526627894035,1997-07-24,21,0,14.285714285714286,111.61904761904762,,Pastick,2.0,6.904761904761905,N,,,,,,
63.583326780755264,-149.0486620577442,1999-03-27,12,0,0.0,106.5,,Pastick,1.0,5.833333333333333,N,,,,,,
63.58612243708261,-148.9206428227955,2001-04-05,9,0,16.0,106.44444444444444,,Pastick,1.0,11.88888888888889,N,,,,,,
63.677344766194174,-152.08013998369682,2000-08-11,9,1,29.555555555555557,94.55555555555556,,Pastick,1.0,25.88888888888889,N,,,,,,
63.694642450866496,-151.9035048744845,1999-09-06,9,1,50.333333333333336,94.77777777777777,,Pastick,1.0,21.555555555555557,N,,,,,,
63.6534849411291,-151.71449247391078,1999-08-31,12,0,18.666666666666668,102.83333333333333,,Pastick,3.0,32.833333333333336,N,,,,,,
63.67250154215801,-151.5651599816732,1999-08-29,12,0,0.0,112.5,,Pastick,5.0,7.583333333333333,N,,,,,,
63.70205987336002,-151.2502953521775,1999-07-28,9,0,17.444444444444443,90.66666666666667,,Pastick,1.0,15.666666666666666,N,,,,,,
63.65788399529474,-151.05391254955435,1999-07-27,7,0,17.571428571428573,79.71428571428571,,Pastick,1.0,19.714285714285715,N,,,,,,
63.69197637343891,-150.9205707093744,2000-01-03,3,1,59.333333333333336,73.33333333333333,,Pastick,1.0,27.0,N,,,,,,
63.7141147035432,-150.77220408053785,1998-08-10,2,0,72.5,90.0,,Pastick,1.0,12.0,Y,,,,,,
63.675438956556974,-150.47754038504695,1998-08-14,36,0,43.666666666666664,94.25,,Pastick,2.0,11.86111111111111,N,,,,,,
63.668185866831266,-150.20730224658513,1998-07-13,8,1,34.375,72.0,,Pastick,1.0,20.875,N,,,,,,
63.688104281623865,-150.05598864371908,1998-12-27,18,0,26.38888888888889,90.33333333333333,,Pastick,1.0,13.944444444444445,N,,,,,,
63.64401102969774,-149.6438622578356,1998-03-09,22,0,21.545454545454547,108.63636363636364,,Pastick,1.0,8.590909090909092,N,,,,,,
63.66248583758244,-149.44739315190768,1997-07-31,25,0,22.72,100.76,,Pastick,2.0,15.92,N,,,,,,
63.688421995258814,-149.27502140869012,1998-05-03,13,0,19.076923076923077,96.61538461538461,,Pastick,1.0,9.307692307692308,N,,,,,,
63.66503146701639,-149.05104481115987,1998-08-08,27,0,15.296296296296296,114.44444444444444,,Pastick,1.0,8.925925925925926,N,,,,,,
63.68189198247878,-148.8489744019803,1998-03-20,27,0,17.185185185185187,104.92592592592592,,Pastick,1.0,10.703703703703704,N,,,,,,
63.75354913985096,-152.16286066783695,2000-09-09,10,1,32.9,95.3,,Pastick,2.0,20.8,N,,,,,,
63.76201099704725,-151.94240643550054,2000-08-09,11,0,18.363636363636363,118.36363636363636,,Pastick,1.0,16.727272727272727,N,,,,,,
63.765337549055026,-151.73807218584292,2000-01-22,17,1,46.1764705882353,76.6470588235294,,Pastick,1.0,31.529411764705884,N,,,,,,
63.784484486283915,-151.46598241396856,2000-09-11,2,0,0.0,150.0,,Pastick,5.0,41.5,N,,,,,,
63.718948714489045,-151.2412908868271,1999-07-28,2,0,0.0,100.0,,Pastick,1.0,2.5,N,,,,,,
63.727273575193045,-150.9931446107077,1998-09-03,2,1,55.0,62.5,,Pastick,1.0,55.0,N,,,,,,
63.76271672444526,-150.88699849342794,1998-09-04,18,0,53.77777777777778,100.88888888888889,,Pastick,2.0,16.833333333333332,N,,,,,,
63.72246732563345,-150.77825140184532,1998-08-10,10,0,55.0,77.6,,Pastick,3.0,16.7,Y,,,,,,
63.772723659510525,-150.3552717228858,2002-08-29,2,1,43.0,53.5,,Pastick,1.0,30.5,N,,,,,,
63.76835725284555,-149.99993210444882,1999-07-24,4,1,44.5,56.25,,Pastick,1.0,29.0,N,,,,,,
63.776135303851895,-149.9573695939812,1998-07-11,8,0,34.125,104.625,,Pastick,1.0,26.75,N,,,,,,
63.78213976786744,-149.71641163863518,1997-08-08,19,0,22.63157894736842,106.57894736842105,,Pastick,1.0,9.421052631578947,N,,,,,,
63.768685184259816,-149.45939992373675,2000-04-10,28,0,20.892857142857142,110.96428571428571,,Pastick,1.0,8.75,N,,,,,,
63.747456827089955,-149.26491770959063,2000-04-27,20,0,14.8,115.9,,Pastick,1.0,6.8,N,,,,,,
63.720946519571164,-149.1459384993119,1997-08-28,11,0,13.272727272727273,111.0,,Pastick,1.0,8.181818181818182,N,,,,,,
63.74666278745902,-148.93493825733609,1997-09-05,12,0,17.25,101.75,,Pastick,1.0,12.25,N,,,,,,
63.81970626696845,-152.1057228520651,2002-08-30,2,0,0.0,150.0,,Pastick,1.0,0.0,N,,,,,,
63.842805460102994,-151.9250509295112,2002-08-31,2,0,57.5,57.5,,Pastick,1.0,10.0,Y,,,,,,
63.86346615293564,-151.71621698673812,2000-08-30,9,1,52.111111111111114,92.0,,Pastick,1.0,39.44444444444444,N,,,,,,
63.84404781876064,-151.49865713447886,2000-09-03,11,0,27.818181818181817,106.81818181818181,,Pastick,1.0,40.45454545454545,N,,,,,,
63.85230764591253,-151.2894924862854,2000-12-17,12,0,4.5,121.16666666666667,,Pastick,2.0,28.166666666666668,N,,,,,,
63.834411802539734,-151.18666684242322,2000-08-16,2,0,22.5,97.5,,Pastick,1.0,13.5,N,,,,,,
63.85337408820971,-150.89522501845525,1998-09-01,28,1,37.42857142857143,89.39285714285714,,Pastick,1.0,40.5,N,,,,,,
63.81186483092077,-150.7857579446858,1998-09-05,2,1,53.0,64.5,,Pastick,2.0,37.0,N,,,,,,
63.82863909123457,-150.54161877441055,1999-02-10,15,0,48.53333333333333,67.26666666666667,,Pastick,1.0,15.333333333333334,Y,,,,,,
63.85737662818076,-150.29332532771434,1998-10-06,22,0,29.954545454545453,102.95454545454545,,Pastick,1.0,17.272727272727273,N,,,,,,
63.82264933977656,-150.04405229595233,2001-02-06,10,1,33.44444444444444,89.6,101.0,Pastick,1.0,26.77777777777778,N,,,,,,
63.85709021473988,-149.92219733312695,2000-08-04,10,1,21.6,96.6,,Pastick,1.0,27.2,N,,,,,,
63.880266999999996,-149.25613499999997,2013-08-11,93,1,42.75627240143369,42.756272401433684,,Schaefer_2020,,,,,,,,,
63.91112392501736,-152.0291692458664,2000-09-07,11,1,34.54545454545455,76.9090909090909,,Pastick,3.0,49.90909090909091,N,,,,,,
63.944828033248314,-151.73555915173648,2000-08-23,7,1,29.571428571428573,91.0,,Pastick,3.0,58.0,N,,,,,,
63.927331153167664,-151.48134205323205,2000-08-24,14,0,48.714285714285715,101.07142857142857,,Pastick,2.0,36.357142857142854,N,,,,,,
63.97066672646839,-151.18662069435837,2000-08-28,6,1,39.5,91.66666666666667,,Pastick,3.0,26.5,N,,,,,,
63.89661827399681,-150.97714591981443,1998-08-22,3,0,14.0,122.0,,Pastick,3.0,122.0,N,,,,,,
63.91693134796988,-150.70614962349447,1999-01-30,10,1,67.2,101.6,,Pastick,1.0,20.1,N,,,,,,
63.932827274051895,-150.51420899504444,1998-09-06,12,1,63.166666666666664,83.5,,Pastick,1.0,16.166666666666668,N,,,,,,
63.949722765145786,-150.08840097135732,1998-11-11,30,1,51.266666666666666,84.6,,Pastick,2.0,18.566666666666666,N,,,,,,
63.965984912347785,-149.8767705696368,1998-03-24,17,1,46.23529411764706,64.05882352941177,,Pastick,1.0,23.11764705882353,N,,,,,,
63.948586391073746,-149.63608460377102,1999-09-17,19,0,31.157894736842106,89.26315789473684,,Pastick,1.0,9.421052631578947,N,,,,,,
63.956141773619926,-149.47428247061774,1997-08-14,11,0,39.18181818181818,116.45454545454545,,Pastick,1.0,17.272727272727273,N,,,,,,
63.94798300798927,-149.26903950159547,1999-02-14,32,0,17.5,105.5625,,Pastick,1.0,15.5625,N,,,,,,
64.03422271713835,-151.80119015013773,2001-09-02,2,1,59.5,66.5,,Pastick,2.0,52.0,N,,,,,,
64.01518383942091,-151.7549432962284,2001-06-04,18,1,50.44444444444444,106.05555555555556,,Pastick,1.0,46.833333333333336,N,,,,,,
63.99283405784366,-151.40292231007797,2000-08-15,3,0,62.0,112.0,,Pastick,1.0,11.666666666666666,N,,,,,,
63.988745118954114,-151.3235761783047,2000-12-17,6,0,32.666666666666664,110.83333333333333,,Pastick,1.0,15.666666666666666,N,,,,,,
63.98501878323263,-151.19078487727677,2000-08-28,2,0,0.0,150.0,,Pastick,2.0,3.0,N,,,,,,
63.99174197007527,-150.6477933969706,1998-09-04,13,1,60.15384615384615,76.23076923076923,,Pastick,1.0,30.46153846153846,N,,,,,,
63.99821452347322,-150.39961764498463,1998-08-08,7,1,40.285714285714285,68.42857142857143,,Pastick,4.0,14.571428571428571,N,,,,,,
63.99518333753148,-150.37715517013763,1998-08-08,3,1,31.0,66.0,,Pastick,1.0,24.666666666666668,N,,,,,,
63.98458322354462,-150.14724954974787,1998-08-07,4,0,60.5,86.0,,Pastick,1.0,16.0,Y,,,,,,
63.986027485789755,-149.9169129907991,1997-08-21,11,1,28.545454545454547,93.36363636363636,,Pastick,1.0,17.90909090909091,N,,,,,,
63.46354951675892,-152.37263263388695,2000-08-29,11,0,16.545454545454547,102.36363636363636,,Pastick,2.0,39.0,N,,,,,,
63.620692521352694,-152.49509428206272,2000-08-27,18,0,25.055555555555557,101.11111111111111,,Pastick,1.0,48.333333333333336,N,,,,,,
63.58067072882473,-152.37069785227908,2000-08-10,2,0,21.0,105.0,,Pastick,3.0,40.5,N,,,,,,
63.20330023021468,-149.8530296577542,2000-07-12,20,0,0.0,92.25,,Pastick,1.0,3.5,N,,,,,,
63.247480305030955,-149.71112990582606,2000-07-14,5,0,0.0,95.8,,Pastick,1.0,19.8,N,,,,,,
63.216504499917164,-149.39539308357178,2002-07-22,2,0,0.0,150.0,,Pastick,1.0,62.0,N,,,,,,
63.29540434943685,-149.84959871542947,2000-06-26,19,0,0.0,111.21052631578948,,Pastick,1.0,4.578947368421052,N,,,,,,
63.28508986493488,-149.59108680528865,2001-11-24,12,0,0.0,114.33333333333333,101.0,Pastick,1.0,23.727272727272727,N,,,,,,
63.28884574374779,-149.43538464683,2001-03-01,19,0,0.0,126.3157894736842,,Pastick,1.0,14.842105263157896,N,,,,,,
63.31148390175451,-149.2751730271515,2000-07-11,3,0,0.0,133.33333333333334,,Pastick,1.0,56.333333333333336,N,,,,,,
63.352204770655845,-149.78972164199436,2000-07-12,13,0,0.0,121.53846153846153,,Pastick,1.0,2.769230769230769,N,,,,,,
63.375707295677344,-149.63789574546226,2000-06-24,10,0,0.0,145.0,,Pastick,1.0,1.3,N,,,,,,
63.394908588103426,-149.44347081489738,2000-07-17,2,0,0.0,150.0,,Pastick,1.0,2.5,N,,,,,,
63.38211287607016,-149.29611637063005,2000-06-28,14,0,3.7857142857142856,109.92857142857143,,Pastick,1.0,10.571428571428571,N,,,,,,
64.64616708449458,-147.01296659546475,1997-12-30,9,0,7.666666666666667,111.77777777777777,,Pastick,8.0,12.666666666666666,N,,,,,,
64.6169375354367,-146.73218779247657,1999-11-10,6,0,15.166666666666666,76.0,,Pastick,4.0,11.666666666666666,N,,,,,,
64.60858701081177,-146.62487773329,1999-10-05,21,0,1.5714285714285714,71.71428571428571,,Pastick,5.0,13.285714285714286,Y,,,,,,
64.62207192603711,-146.45573027033998,1999-08-24,4,0,19.0,82.5,,Pastick,1.0,10.25,Y,,,,,,
64.61934500179805,-146.24479357519704,1999-08-10,5,0,8.4,52.6,,Pastick,1.0,12.0,N,,,,,,
64.71329738781206,-147.05364861742873,1997-08-09,6,0,21.666666666666668,143.33333333333334,,Pastick,1.0,18.5,N,,,,,,
64.68005079179922,-146.8029642582073,1999-08-02,10,0,0.0,76.9,,Pastick,4.0,7.8,Y,,,,,,
64.66884839530006,-146.3053987709706,1999-08-11,3,0,0.0,463.0,,Pastick,1.0,16.666666666666668,Y,,,,,,
64.68282250461898,-146.2148116772447,1999-08-10,7,0,8.857142857142858,64.0,,Pastick,1.0,9.0,Y,,,,,,
64.7774112858112,-146.64709740449746,1999-08-25,3,0,0.0,88.0,,Pastick,5.0,13.666666666666666,Y,,,,,,
64.89126457419623,-147.11730664272525,1997-06-24,11,0,19.272727272727273,100.63636363636364,,Pastick,1.0,8.181818181818182,N,,,,,,
64.3858093301417,-147.40094509396397,1997-07-16,23,0,5.869565217391305,103.82608695652173,,Pastick,2.0,18.26086956521739,N,,,,,,
64.36479761417382,-147.24371862469764,1997-07-24,2,0,19.0,115.0,,Pastick,11.0,19.0,N,,,,,,
64.4475084821202,-147.43093604924871,1997-07-25,2,1,35.0,130.0,,Pastick,10.0,6.0,N,,,,,,
63.60028726080919,-146.14798447175832,2002-08-14,2,1,20.0,90.0,,Pastick,3.0,15.5,N,,,,,,
67.13722668488222,-150.87795417088893,2008-11-24,45,1,36.733333333333334,83.0,,Pastick,,12.777777777777779,,,,,,,
67.3114783984,-153.44010780525,2008-08-08,4,1,23.75,51.5,,Pastick,,18.25,,,,,,,
67.93263653590769,-155.03267525638464,2009-03-26,13,1,40.125,55.80769230769231,101.0,Pastick,,17.833333333333332,,,,,,,
68.07023762199998,-153.01121696,2010-07-18,5,1,42.8,39.4,,Pastick,,0.0,,,,,,,
67.71173111110001,-154.70895388900001,2008-08-05,3,1,24.333333333333332,52.0,,Pastick,,2.1666666666666665,,,,,,,
67.87700555556363,-153.27163105745456,2008-08-03,11,1,13.272727272727273,37.45454545454545,,Pastick,,7.090909090909091,,,,,,,
67.86911937960834,-150.87094732075002,2008-08-07,12,1,19.083333333333332,44.416666666666664,,Pastick,,10.416666666666666,,,,,,,
62.997008551106916,-146.11512510447025,1998-10-16,12,0,18.916666666666668,101.5,,Pastick,1.0,30.0,N,,,,,,
63.18747492838309,-145.8862373352592,1997-11-14,8,0,0.0,138.125,,Pastick,1.0,8.375,N,,,,,,
63.20158718894787,-145.81494812677778,1999-01-04,4,0,7.0,121.0,,Pastick,1.0,5.75,N,,,,,,
63.279442773672294,-145.78516054197732,1998-08-08,9,0,10.444444444444445,116.55555555555556,,Pastick,1.0,6.0,N,,,,,,
63.365540420913305,-145.75504509671907,1997-10-31,3,0,12.0,88.0,,Pastick,1.0,14.333333333333334,N,,,,,,
63.42244509725571,-145.77560706218145,1999-01-07,2,0,0.0,152.0,,Pastick,1.0,0.0,N,,,,,,
63.64630343634972,-158.01116820089447,2010-07-16,20,0,59.5,,,Pastick,,,,,,,,,
62.95607151257121,-159.58249799978256,2010-08-04,155,0,55.748387096774195,,,Pastick,,,,,,,,,
62.91310249336213,-159.47385584701885,2010-07-23,79,0,57.12,,,Pastick,,,,,,,,,
62.99735933086501,-159.19212777752048,2010-07-28,60,0,86.7090909090909,,,Pastick,,,,,,,,,
63.02765360497811,-158.90290852988457,2010-07-27,40,0,50.22222222222222,,,Pastick,,,,,,,,,
64.63819068260581,-149.0470701156495,2002-08-20,3,0,41.666666666666664,161.66666666666666,,Pastick,1.0,2.6666666666666665,N,,,,,,
63.52335789739855,-155.93682122708069,2018-08-15,4601,1,98.31880243425374,98.31880243425343,,Patton_2021,0.0,,,,,,,,
70.16727701402387,-148.5600899369411,2019-06-11,1410,1,58.368824407116755,58.741550798814956,1.9961977186311788,Schaefer_2020,20.0,,,,,,,,
70.23306190190367,-148.4404174906499,2020-08-15,474,1,45.51476793248945,45.51476793248945,0.0,Peirce_2020,0.0,,,,,,,,
61.17932623188877,-162.78161737652792,2016-04-08,31781,1,67.3422722845064,67.34227228450496,,Schaefer_2020,,,,,,,,,
61.267862705599924,-163.23748969071667,2014-08-11,25019,1,63.80521407327819,63.805214073280574,,Schaefer_2020,,,,,,,,,
61.278027063306794,-162.62968204154885,2014-08-11,3396,1,69.64011279530335,69.64011279530305,,Schaefer_2020,,,,,,,,,
61.287896076322866,-162.86774708256146,2013-08-11,4966,1,73.38726672810836,73.38726672810851,,Schaefer_2020,,,,,,,,,
61.35480355563693,-163.09647669874394,2014-08-13,4937,1,67.78560440378656,67.78560440378656,,Schaefer_2020,,,,,,,,,
62.6972409060194,-141.14274462718444,2018-08-13,103,1,56.090401721618115,56.09040172161812,,Schaefer_2020,,,,,,,,,
64.3882384979208,-146.88148268811884,2014-08-12,101,1,64.43083368942241,64.43083368942244,,Schaefer_2020,,,,,,,,,
68.82963666666666,-148.83602333333334,2016-08-15,3,1,56.43333333333334,56.43333333333334,,Schaefer_2020,,,,,,,,,
68.91644674491918,-148.84761474189798,2016-08-16,1549,1,51.42857327307948,51.42857327307941,,Schaefer_2020,,,,,,,,,
69.09284888991188,-148.82929025682327,2015-03-23,31325,1,50.662741306575036,50.662741306578496,,Schaefer_2020,,,,,,,,,
69.14900605165882,-148.84273270652005,2014-08-13,2592,1,24.738369525279303,24.748014587007642,101.0,Schaefer_2020,,,,,,,,,
71.2894687060461,-156.61421443280238,2014-10-22,49008,1,40.22054674145731,40.389504480274866,101.0,Schaefer_2020,,,,,,,,,
71.25173279479276,-156.54643130261414,2014-08-12,8757,1,42.882478527453046,42.882478527453024,,Schaefer_2020,,,,,,,,,
60.954904000000006,-117.35221118181816,2011-02-10,11,1,65.25757575727272,65.25757575727272,,Schaefer_2020,,,,,,,,,
60.938250624999995,-117.08474687500001,2012-10-02,16,1,96.18125000062501,96.181250000625,,Schaefer_2020,,,,,,,,,
61.619664799999995,-117.12878859999998,2013-08-11,5,1,89.608,89.608,,Schaefer_2020,,,,,,,,,
61.745205454545456,-116.83501909090909,2013-08-11,11,1,77.9090909090909,77.9090909090909,,Schaefer_2020,,,,,,,,,
62.034780000000005,-116.3131225,2013-08-10,8,1,81.33375000625,81.33375000625,,Schaefer_2020,,,,,,,,,
62.372591190476214,-113.0909804761905,2013-08-10,42,1,62.5912698404762,62.5912698404762,,Schaefer_2020,,,,,,,,,
62.428388235294115,-113.10854411764706,2013-08-10,17,1,76.2647058817647,76.2647058817647,,Schaefer_2020,,,,,,,,,
62.502819615384624,-113.43942807692306,2013-08-10,26,1,54.439102564615396,54.43910256461538,,Schaefer_2020,,,,,,,,,
62.553975,-116.41173,2013-08-10,2,1,68.5,68.5,,Schaefer_2020,,,,,,,,,
64.73706069650258,-165.95651627440654,2017-12-05,345,1,62.86597938144328,62.865979381443296,,Seward,,,,,,,,,
65.16262348769469,-164.82150081124865,2018-08-07,278,1,38.509803921568626,38.509803921568626,101.0,Seward,,,,,,,,,
68.71226944100002,-149.84443864999997,2014-08-12,10,1,32.8,32.8,,Schaefer_2020,,,,,,,,,
68.71495909090909,-149.02959181818184,2018-08-15,11,1,47.18181818181818,47.18181818181818,,Schaefer_2020,,,,,,,,,
68.91002999999999,-150.66061066666668,2013-08-11,3,1,58.01666666666666,58.01666666666666,,Schaefer_2020,,,,,,,,,
68.91331299999999,-150.46248450000002,2013-08-11,2,1,66.35,66.35,,Schaefer_2020,,,,,,,,,
